0.6936731934547424,0.24758359789848328,-2.983577758186584e-07,0.6579185128211975,0.2270701676607132,0.0037611851003021,0.6341893076896667,0.19336923956871033,0.004086525645107031,0.6147897839546204,0.1704186648130417,-0.00017171156650874764,0.5932212471961975,0.16030313074588776,-0.004645220935344696,0.6441167593002319,0.15564042329788208,0.02248997613787651,0.6239048838615417,0.13471855223178864,0.011582285165786743,0.6038335561752319,0.1388995200395584,-0.0012506297789514065,0.5862648487091064,0.14993475377559662,-0.009018772281706333,0.6516962647438049,0.15013231337070465,0.013576673343777657,0.625526487827301,0.1287524700164795,0.0026851820293813944,0.6042464375495911,0.1339334398508072,-0.009866100735962391,0.5852449536323547,0.14496026933193207,-0.01721961610019207,0.6628144383430481,0.14667467772960663,0.0022174310870468616,0.6340258717536926,0.12342725694179535,-0.009118164889514446,0.6123925447463989,0.12869016826152802,-0.016631292179226875,0.5943098068237305,0.13988152146339417,-0.019600853323936462,0.6768069863319397,0.14435410499572754,-0.009388777427375317,0.6500038504600525,0.1228170394897461,-0.017221802845597267,0.6301045417785645,0.12317728996276855,-0.01987360417842865,0.6133421659469604,0.12907585501670837,-0.02064715139567852,night
0.6938793659210205,0.247995525598526,-2.1037548947333562e-07,0.6587638258934021,0.2266530990600586,0.004013906233012676,0.6359509825706482,0.19414497911930084,0.005849823821336031,0.6177748441696167,0.1707661896944046,0.003471666481345892,0.5990839004516602,0.15856723487377167,0.0013217254308983684,0.6515036225318909,0.15895769000053406,0.024555273354053497,0.6325254440307617,0.13763317465782166,0.01572231948375702,0.6121425628662109,0.13811653852462769,0.004561232402920723,0.5954568982124329,0.14668302237987518,-0.0022621233947575092,0.6588258147239685,0.1526075154542923,0.016752731055021286,0.6373205184936523,0.13072139024734497,0.00811514351516962,0.6159084439277649,0.1324031502008438,-0.002760267350822687,0.597119152545929,0.1413656771183014,-0.009173397906124592,0.6678086519241333,0.14856114983558655,0.006502632517367601,0.6448423266410828,0.12527097761631012,-0.0020866587292402983,0.6233789920806885,0.1261899471282959,-0.007680801209062338,0.6056401133537292,0.13413026928901672,-0.009625081904232502,0.6779686212539673,0.1469365954399109,-0.004161253105849028,0.6544081568717957,0.12586455047130585,-0.009839443489909172,0.6347855925559998,0.12306177616119385,-0.01147950068116188,0.6179125905036926,0.12609286606311798,-0.011527027003467083,night
0.6917037963867188,0.24337074160575867,-1.7894095094561635e-07,0.6586349010467529,0.2258141189813614,0.0019074176670983434,0.6355426907539368,0.19384180009365082,0.003319574287161231,0.6176010370254517,0.1697508543729782,0.0014605805044993758,0.599983274936676,0.15724845230579376,-9.347155719297007e-05,0.650747537612915,0.16007083654403687,0.0201360285282135,0.6307204365730286,0.1385173201560974,0.011989649385213852,0.6094986796379089,0.13627175986766815,0.001859717653132975,0.5924100279808044,0.142650306224823,-0.004322703927755356,0.658170759677887,0.15207646787166595,0.013990708626806736,0.6346102952957153,0.1326669156551361,0.007234553806483746,0.6120935082435608,0.1296040117740631,-0.0019549063872545958,0.5923014879226685,0.13412195444107056,-0.007808801252394915,0.6671083569526672,0.14698916673660278,0.005476133432239294,0.6414356827735901,0.1258736252784729,-0.002374728675931692,0.6197592616081238,0.1242510974407196,-0.007155072409659624,0.6020151376724243,0.13003486394882202,-0.008860629983246326,0.6772515177726746,0.14410173892974854,-0.0035254880785942078,0.6531789302825928,0.12208288908004761,-0.009476217441260815,0.6339182257652283,0.11854808777570724,-0.010832749307155609,0.6174138188362122,0.12189948558807373,-0.010689597576856613,night
0.6930373311042786,0.24261023104190826,-1.1918571374280873e-07,0.6599005460739136,0.22756633162498474,-3.794052099692635e-05,0.6341171264648438,0.19585934281349182,0.0008811028092168272,0.6132007837295532,0.17361918091773987,-0.0012480543227866292,0.591741681098938,0.1658630669116974,-0.003126598196104169,0.647519052028656,0.16308845579624176,0.020136209204792976,0.6304250955581665,0.14107930660247803,0.013761899434030056,0.6119142770767212,0.13497251272201538,0.004669107962399721,0.5946630239486694,0.13451673090457916,-0.0017968908650800586,0.6543179154396057,0.15472450852394104,0.014827383682131767,0.6346765756607056,0.13462230563163757,0.00833391398191452,0.6153005361557007,0.12835824489593506,-0.0008496309164911509,0.5968859791755676,0.1270124316215515,-0.006855711806565523,0.663400411605835,0.14881104230880737,0.007084935437887907,0.6422836184501648,0.12582963705062866,-0.0005113169900141656,0.623664379119873,0.12120713293552399,-0.005371864419430494,0.6075589060783386,0.12259653955698013,-0.007182733621448278,0.6746169328689575,0.14428381621837616,-0.0013585911365225911,0.6534639596939087,0.12084443867206573,-0.007061067968606949,0.6349126696586609,0.11570081114768982,-0.008501797914505005,0.6191654205322266,0.11682882905006409,-0.008534125052392483,night
0.6884809136390686,0.24228619039058685,-1.2756686373904813e-07,0.6563856601715088,0.2253497987985611,0.0013401497853919864,0.6315874457359314,0.19546759128570557,0.003117966465651989,0.6112897992134094,0.17424213886260986,0.0015963157638907433,0.590613603591919,0.1661372184753418,0.00032597672543488443,0.6458826661109924,0.16222341358661652,0.023997576907277107,0.6304770112037659,0.14023195207118988,0.01806299202144146,0.613957405090332,0.13703668117523193,0.008884046226739883,0.5992782115936279,0.14101703464984894,0.0027459063567221165,0.6533692479133606,0.1547289788722992,0.018515776842832565,0.6354613304138184,0.1342886984348297,0.012922515161335468,0.6189132928848267,0.1308087706565857,0.0034358040429651737,0.6032522916793823,0.1327323019504547,-0.002758651738986373,0.662755012512207,0.14934603869915009,0.010502614080905914,0.6427876949310303,0.12760768830776215,0.0038448490668088198,0.6251844763755798,0.12400973588228226,-0.001184469205327332,0.6097412109375,0.12656396627426147,-0.0031802987214177847,0.6737499237060547,0.14528203010559082,0.0019293149234727025,0.6522603034973145,0.12360330671072006,-0.0027423310093581676,0.6346840858459473,0.11824619024991989,-0.004074679221957922,0.6194410920143127,0.1186576634645462,-0.004128619562834501,night
0.6877132058143616,0.24144896864891052,-1.880542868093471e-07,0.6544040441513062,0.22791248559951782,0.0009707593126222491,0.6298880577087402,0.19468866288661957,0.002359385835006833,0.6112004518508911,0.17198610305786133,0.00044834689470008016,0.5923581719398499,0.16017356514930725,-0.00115830241702497,0.6449554562568665,0.16373518109321594,0.01903792843222618,0.6263834238052368,0.1438625156879425,0.009789373725652695,0.6055652499198914,0.14322032034397125,-0.0008951827767305076,0.5872819423675537,0.151602640748024,-0.007415265776216984,0.6521356105804443,0.1555323600769043,0.01285653468221426,0.6306255459785461,0.13709890842437744,0.004202638287097216,0.6078107953071594,0.13557207584381104,-0.0062908511608839035,0.5869069695472717,0.14213185012340546,-0.01265621930360794,0.6611364483833313,0.1499680131673813,0.004233547020703554,0.6373818516731262,0.1299489438533783,-0.005319308023899794,0.6156054735183716,0.13022591173648834,-0.011461308225989342,0.5972082018852234,0.13799738883972168,-0.013617356307804585,0.6711011528968811,0.14669233560562134,-0.004876220133155584,0.6457507014274597,0.12755846977233887,-0.012260188348591328,0.6255795359611511,0.12557381391525269,-0.01488917600363493,0.6086860299110413,0.13057075440883636,-0.01538094412535429,night
0.6862168908119202,0.23848217725753784,-1.7596155998944596e-07,0.6541647911071777,0.2263803333044052,0.0010719172423705459,0.6295340061187744,0.19364705681800842,0.0027240687049925327,0.6111102104187012,0.1704908013343811,0.0012057928834110498,0.5925881862640381,0.1589549332857132,0.00013941161159891635,0.6417486667633057,0.160891592502594,0.019838886335492134,0.6235668659210205,0.14161041378974915,0.011816932819783688,0.6033922433853149,0.14172935485839844,0.0016364067560061812,0.5856820344924927,0.15017692744731903,-0.004779782611876726,0.6487729549407959,0.1524731069803238,0.013989773578941822,0.6276586651802063,0.13592828810214996,0.007284586317837238,0.6054462194442749,0.1346411108970642,-0.002295524813234806,0.584917426109314,0.14032414555549622,-0.008585500530898571,0.6578127145767212,0.14687277376651764,0.00569807318970561,0.6342488527297974,0.12886852025985718,-0.00215041171759367,0.6127772927284241,0.12868058681488037,-0.007689550518989563,0.5944338440895081,0.13568523526191711,-0.010106055065989494,0.6680414080619812,0.14324279129505157,-0.0031771219801157713,0.6437554359436035,0.12498238682746887,-0.009517774917185307,0.6241455674171448,0.12392682582139969,-0.011668936349451542,0.6077376008033752,0.1296221911907196,-0.012151366099715233,night
0.6828495264053345,0.2356017827987671,-1.894625683007689e-07,0.6534214019775391,0.2253509759902954,-0.0005148630007170141,0.6287320852279663,0.19256308674812317,0.0005648541264235973,0.6100974082946777,0.16804634034633636,-0.0010944469831883907,0.5914808511734009,0.15616221725940704,-0.002468570601195097,0.6428887844085693,0.15925204753875732,0.017058365046977997,0.6239621043205261,0.14063625037670135,0.00891016609966755,0.6032698154449463,0.1413728892803192,-0.0009761120309121907,0.5861476063728333,0.14952470362186432,-0.007293087430298328,0.6502412557601929,0.15090596675872803,0.011913614347577095,0.628231942653656,0.1328393965959549,0.004239664878696203,0.6062286496162415,0.1327591836452484,-0.005933004897087812,0.5867413878440857,0.1403784155845642,-0.012376892380416393,0.6594665050506592,0.14521953463554382,0.004489135462790728,0.6349731683731079,0.12567177414894104,-0.004766595084220171,0.6138412356376648,0.12756547331809998,-0.011033914051949978,0.5962228775024414,0.13673660159111023,-0.013517500832676888,0.6698301434516907,0.14136287569999695,-0.0034078217577189207,0.6446055769920349,0.12220405042171478,-0.011231664568185806,0.6250424981117249,0.12224476039409637,-0.014172211289405823,0.6089682579040527,0.12966389954090118,-0.014956246130168438,night
0.6824172735214233,0.23807932436466217,-2.0166159231393976e-07,0.6523000597953796,0.2268403023481369,0.0015457522822543979,0.6283349394798279,0.1929987072944641,0.003631576430052519,0.6109461188316345,0.16999578475952148,0.0026985376607626677,0.5932193398475647,0.15866421163082123,0.0020988075993955135,0.643477201461792,0.15973594784736633,0.018732646480202675,0.6257782578468323,0.14112192392349243,0.011152895167469978,0.6051172018051147,0.14029747247695923,0.0019012953853234649,0.5875494480133057,0.14838401973247528,-0.0038404641672968864,0.6504247188568115,0.15149040520191193,0.012871424667537212,0.6293842196464539,0.13537728786468506,0.00649034371599555,0.6075841784477234,0.13394136726856232,-0.002336260862648487,0.5876800417900085,0.13930949568748474,-0.007963771000504494,0.6587216854095459,0.14591056108474731,0.0047959876246750355,0.6348985433578491,0.12827377021312714,-0.003115747356787324,0.6134309768676758,0.1286441683769226,-0.008071542717516422,0.5952426195144653,0.13428018987178802,-0.009956480003893375,0.6675966382026672,0.14238190650939941,-0.0036938050761818886,0.6421746611595154,0.12526758015155792,-0.010274635627865791,0.622776210308075,0.12436014413833618,-0.012182452715933323,0.606760561466217,0.12807431817054749,-0.012400289997458458,night
0.6812281608581543,0.23973539471626282,-1.8482812436104723e-07,0.6511801481246948,0.22754451632499695,0.00040001279558055103,0.6277289986610413,0.19317901134490967,0.001344884978607297,0.6091267466545105,0.16896679997444153,-0.0007903532823547721,0.5896629095077515,0.1574946790933609,-0.0025896637234836817,0.6439775228500366,0.1594712883234024,0.017536545172333717,0.6268109083175659,0.13810423016548157,0.009023605845868587,0.6062607765197754,0.13600343465805054,-0.0007721353904344141,0.5891115665435791,0.14284789562225342,-0.007052290253341198,0.651166558265686,0.15266302227973938,0.011658912524580956,0.630512535572052,0.13368989527225494,0.003512824885547161,0.6088793277740479,0.13154573738574982,-0.006380768027156591,0.5892184972763062,0.13654862344264984,-0.01258028857409954,0.6599851250648499,0.1481381505727768,0.0034596738405525684,0.6356850862503052,0.12744179368019104,-0.006275560706853867,0.6133884191513062,0.12767834961414337,-0.012177719734609127,0.5944093465805054,0.13438427448272705,-0.01434123981744051,0.6697333455085754,0.14533737301826477,-0.005179856903851032,0.6438415050506592,0.12677928805351257,-0.013475626707077026,0.6233885288238525,0.12528245151042938,-0.016669537872076035,0.6060812473297119,0.12987147271633148,-0.017596643418073654,night
