0.31672239303588867,0.895183265209198,1.3337991333628452e-07,0.35143381357192993,0.8842608332633972,-0.008738658390939236,0.3903501033782959,0.898331344127655,-0.01617337390780449,0.41806724667549133,0.9208313822746277,-0.02127036266028881,0.43947210907936096,0.9390941858291626,-0.026002241298556328,0.3866296708583832,0.9156644344329834,-0.027941785752773285,0.4239856004714966,0.9500994682312012,-0.039623040705919266,0.44486528635025024,0.9744070768356323,-0.04448612034320831,0.46112480759620667,0.9928900599479675,-0.04671042412519455,0.3697684109210968,0.942569375038147,-0.02917206659913063,0.40512481331825256,0.9834636449813843,-0.03710675612092018,0.42729827761650085,1.010331392288208,-0.038883328437805176,0.44534093141555786,1.0328434705734253,-0.04038979113101959,0.350433349609375,0.9651033282279968,-0.029962504282593727,0.38080716133117676,1.0055854320526123,-0.037253398448228836,0.4002458453178406,1.0320794582366943,-0.03590419888496399,0.4155367314815521,1.0535393953323364,-0.03462618589401245,0.33160096406936646,0.9834294319152832,-0.031056713312864304,0.35481637716293335,1.0170284509658813,-0.03706849738955498,0.3704524636268616,1.038602352142334,-0.03474123030900955,0.38358911871910095,1.0557365417480469,-0.032096561044454575,8
0.21461215615272522,0.7702605724334717,7.038083538191131e-08,0.24955013394355774,0.7697359919548035,0.005029709078371525,0.2831864058971405,0.7919026017189026,0.0011408915743231773,0.3028634190559387,0.8212374448776245,-0.004629865754395723,0.3108249008655548,0.8481646180152893,-0.010357379913330078,0.29669731855392456,0.7906139492988586,-0.009783667512238026,0.33221399784088135,0.8284756541252136,-0.0194859616458416,0.35076749324798584,0.8529366850852966,-0.023570209741592407,0.3620605766773224,0.8680819869041443,-0.02509569562971592,0.2844751477241516,0.8091868162155151,-0.018218306824564934,0.3163674473762512,0.8597018718719482,-0.0263864453881979,0.32667601108551025,0.8837794065475464,-0.027830565348267555,0.33234935998916626,0.8968188166618347,-0.028044138103723526,0.26681578159332275,0.8296539783477783,-0.025883881375193596,0.29631900787353516,0.8857529163360596,-0.031868889927864075,0.30318766832351685,0.9074424505233765,-0.027699781581759453,0.3061136305332184,0.9168381690979004,-0.02407415397465229,0.24683456122875214,0.8483354449272156,-0.03305388242006302,0.26908496022224426,0.8917423486709595,-0.03543030098080635,0.27757686376571655,0.9121705889701843,-0.03017421066761017,0.2833666503429413,0.9223079681396484,-0.025568708777427673,8
0.19887998700141907,0.567272424697876,3.7924357343399606e-07,0.23797175288200378,0.5438858270645142,-0.018154436722397804,0.2680051326751709,0.5024175047874451,-0.025259453803300858,0.29136934876441956,0.47141388058662415,-0.03294337913393974,0.3099934756755829,0.44794321060180664,-0.04019773006439209,0.2288629114627838,0.4335334897041321,-0.01115492545068264,0.23989906907081604,0.3799239695072174,-0.02616073191165924,0.24551944434642792,0.34347355365753174,-0.03650751709938049,0.24954262375831604,0.31345587968826294,-0.04260994493961334,0.20019954442977905,0.4337637424468994,-0.013059679418802261,0.1921100616455078,0.3729824721813202,-0.029495051130652428,0.18856215476989746,0.33377954363822937,-0.0403524748980999,0.18572327494621277,0.30131542682647705,-0.045380182564258575,0.17569369077682495,0.4513430893421173,-0.017222028225660324,0.17138028144836426,0.41867050528526306,-0.04134606570005417,0.18326297402381897,0.4501457214355469,-0.04420322924852371,0.19154122471809387,0.4758405387401581,-0.03891337662935257,0.15718798339366913,0.47941893339157104,-0.022734910249710083,0.1543794870376587,0.46300917863845825,-0.04141126573085785,0.16526100039482117,0.4844190180301666,-0.039419129490852356,0.17400424182415009,0.5033295154571533,-0.03266935050487518,8
0.19154249131679535,0.5313932299613953,5.052457368037722e-07,0.22757937014102936,0.5018307566642761,-0.01294281892478466,0.2564055919647217,0.4635022282600403,-0.02006242610514164,0.28194892406463623,0.4395853579044342,-0.02903130277991295,0.30393943190574646,0.425555020570755,-0.03825180232524872,0.22181165218353271,0.3984891176223755,-0.006774702575057745,0.23635521531105042,0.34842339158058167,-0.021159762516617775,0.24353958666324615,0.3151981830596924,-0.031414248049259186,0.24894867837429047,0.2869375944137573,-0.03711971268057823,0.19475683569908142,0.3979012370109558,-0.010782656259834766,0.18915192782878876,0.33749866485595703,-0.02640603482723236,0.18714389204978943,0.2985715866088867,-0.03686225041747093,0.18554911017417908,0.26410844922065735,-0.04141063988208771,0.1703627109527588,0.4134705364704132,-0.016540750861167908,0.16750994324684143,0.38151630759239197,-0.039968039840459824,0.180887833237648,0.4139401614665985,-0.04271017387509346,0.18917381763458252,0.4395257532596588,-0.036791425198316574,0.15070179104804993,0.4393046796321869,-0.02303796075284481,0.14951199293136597,0.42113614082336426,-0.04034668579697609,0.1618591547012329,0.44465428590774536,-0.03667262941598892,0.17030097544193268,0.4662278890609741,-0.028308534994721413,8
0.1764366328716278,0.4920612871646881,5.429275233836961e-07,0.21645000576972961,0.457303524017334,-0.011827623471617699,0.2461981475353241,0.4181400239467621,-0.016696033999323845,0.27409934997558594,0.39269497990608215,-0.023426149040460587,0.29729121923446655,0.3796316087245941,-0.030451513826847076,0.21208178997039795,0.3528907895088196,-0.00016347398923244327,0.22724294662475586,0.30412057042121887,-0.01134527288377285,0.23447689414024353,0.2714541256427765,-0.0204852856695652,0.24009345471858978,0.24224910140037537,-0.025917576625943184,0.185011088848114,0.34893110394477844,-0.002968242857605219,0.18251453340053558,0.29249343276023865,-0.015648355707526207,0.18219706416130066,0.25412899255752563,-0.025831010192632675,0.1831710785627365,0.2189854234457016,-0.030424486845731735,0.16091284155845642,0.3609555959701538,-0.007645824924111366,0.15730397403240204,0.33224403858184814,-0.028626011684536934,0.16663911938667297,0.36659467220306396,-0.03251798450946808,0.17296907305717468,0.39293017983436584,-0.02751140668988228,0.14125990867614746,0.38417768478393555,-0.013000983744859695,0.13781842589378357,0.36838284134864807,-0.029130319133400917,0.14792460203170776,0.3929848074913025,-0.026617206633090973,0.15636372566223145,0.41485080122947693,-0.019028261303901672,8
0.7921423316001892,0.8386090993881226,2.540487571423e-07,0.7608814239501953,0.8514842391014099,-0.013616828247904778,0.7367861866950989,0.8829208612442017,-0.024366021156311035,0.7262898683547974,0.920091986656189,-0.03095492348074913,0.7218568325042725,0.949162483215332,-0.03698202967643738,0.7755973935127258,0.8892617225646973,-0.04565025493502617,0.7610771656036377,0.9456875920295715,-0.06111247092485428,0.745337963104248,0.97238689661026,-0.06546799093484879,0.7327476143836975,0.9892065525054932,-0.06582934409379959,0.7990758419036865,0.9068531394004822,-0.04222257062792778,0.784015953540802,0.9745136499404907,-0.054691631346940994,0.7655023336410522,1.0030782222747803,-0.05462193116545677,0.750957190990448,1.0158371925354004,-0.053490255028009415,0.8133670687675476,0.9213762283325195,-0.03777904063463211,0.8037828803062439,0.984967052936554,-0.045550499111413956,0.7866040468215942,1.0101908445358276,-0.044588472694158554,0.7712591290473938,1.0221399068832397,-0.04323514178395271,0.819206714630127,0.9312675595283508,-0.03383577615022659,0.8135122060775757,0.981934130191803,-0.03780973330140114,0.800557553768158,1.00448739528656,-0.03679254278540611,0.787993848323822,1.0159677267074585,-0.035482294857501984,8
0.17808955907821655,0.4659167528152466,4.547817127331655e-07,0.2150118350982666,0.4402979910373688,-0.013954296708106995,0.24544429779052734,0.4037126302719116,-0.020835570991039276,0.27160003781318665,0.3802054524421692,-0.029169302433729172,0.29236406087875366,0.36724433302879333,-0.03777502849698067,0.21282507479190826,0.3335324227809906,-0.0069717359729111195,0.22689607739448547,0.2862793803215027,-0.02057773247361183,0.23500147461891174,0.25547879934310913,-0.030287114903330803,0.24160325527191162,0.2292717695236206,-0.03580613061785698,0.18747486174106598,0.331257164478302,-0.00962990801781416,0.18550415337085724,0.2738681733608246,-0.02471170760691166,0.1846635490655899,0.237180694937706,-0.03440114110708237,0.18367186188697815,0.20506992936134338,-0.03865327686071396,0.1632838398218155,0.3455488681793213,-0.014226753264665604,0.15775054693222046,0.31300511956214905,-0.037284329533576965,0.16736921668052673,0.3476768434047699,-0.04007537290453911,0.17390400171279907,0.3756067752838135,-0.03431941196322441,0.14164289832115173,0.36927637457847595,-0.019678397104144096,0.13818328082561493,0.34766504168510437,-0.03701191395521164,0.14769989252090454,0.3712225556373596,-0.03433087468147278,0.15462306141853333,0.3928373157978058,-0.02691463567316532,8
0.7771368622779846,0.8374035954475403,3.242296031658043e-07,0.7499436736106873,0.8534379601478577,-0.01764012686908245,0.7303944826126099,0.8820118308067322,-0.03136679530143738,0.7205963134765625,0.915816605091095,-0.04097368195652962,0.715254008769989,0.9442359209060669,-0.04997051879763603,0.7688760757446289,0.8858578205108643,-0.046857625246047974,0.758493959903717,0.941095232963562,-0.06474395096302032,0.7446351647377014,0.9723541736602783,-0.07155463099479675,0.7323155999183655,0.9930114150047302,-0.07368065416812897,0.7923763990402222,0.8986441493034363,-0.04285792261362076,0.7810367345809937,0.9607610702514648,-0.05792566388845444,0.7639429569244385,0.992820680141449,-0.05997263267636299,0.7489502429962158,1.0087391138076782,-0.060134634375572205,0.8075066208839417,0.9091178774833679,-0.038513924926519394,0.8021054863929749,0.968967080116272,-0.04980270192027092,0.7863394618034363,0.9986039996147156,-0.05103512853384018,0.7711096405982971,1.0139557123184204,-0.050849977880716324,0.8152867555618286,0.9174859523773193,-0.03504103422164917,0.8155620098114014,0.9642432332038879,-0.04385115206241608,0.8045635223388672,0.9896578192710876,-0.04565799608826637,0.7919495701789856,1.0032336711883545,-0.045624442398548126,8
0.18539950251579285,0.46093061566352844,3.857306580812292e-07,0.22146864235401154,0.43772250413894653,-0.013804035261273384,0.2508443295955658,0.4004875719547272,-0.020039809867739677,0.2758936882019043,0.37628042697906494,-0.027585944160819054,0.29685238003730774,0.36303892731666565,-0.035473309457302094,0.21698397397994995,0.33096906542778015,-0.008585748262703419,0.23176290094852448,0.28655385971069336,-0.021097194403409958,0.2394772171974182,0.256671667098999,-0.030163709074258804,0.2452830970287323,0.23014995455741882,-0.03566429018974304,0.19128535687923431,0.3285771608352661,-0.011341365054249763,0.1894826740026474,0.27313148975372314,-0.025101620703935623,0.1880173236131668,0.2371988445520401,-0.03435200825333595,0.18653210997581482,0.20605257153511047,-0.0388340950012207,0.16801299154758453,0.3426273763179779,-0.01579536497592926,0.16169242560863495,0.31362614035606384,-0.03666415438055992,0.1712450385093689,0.346623957157135,-0.03930278494954109,0.17870846390724182,0.3735791742801666,-0.034371282905340195,0.14788557589054108,0.36665448546409607,-0.0212814100086689,0.1428070366382599,0.3464946150779724,-0.03701750934123993,0.15327666699886322,0.3676000237464905,-0.03475167602300644,0.16237550973892212,0.3877047002315521,-0.02830176241695881,8
0.7769826054573059,0.8397294282913208,3.660186962406442e-07,0.7515031099319458,0.8527054190635681,-0.022370003163814545,0.7329549193382263,0.8774009943008423,-0.039266325533390045,0.7231998443603516,0.911181628704071,-0.050912342965602875,0.7179679870605469,0.9414060711860657,-0.06155458465218544,0.7728175520896912,0.8815528750419617,-0.053355176001787186,0.7602757811546326,0.9333034157752991,-0.07272325456142426,0.7464478611946106,0.9622066617012024,-0.08043314516544342,0.7347169518470764,0.9811381101608276,-0.08308391273021698,0.796671986579895,0.8950811624526978,-0.046865690499544144,0.781177818775177,0.9545091986656189,-0.06347715109586716,0.7625376582145691,0.9850135445594788,-0.065181665122509,0.746757447719574,0.9987636804580688,-0.0647866427898407,0.8110707998275757,0.9068228602409363,-0.04017654433846474,0.8024861812591553,0.9614713191986084,-0.05291058123111725,0.7872769832611084,0.9850150346755981,-0.052621953189373016,0.7728562951087952,0.9939061403274536,-0.05076994746923447,0.8175795674324036,0.9167081713676453,-0.03479427471756935,0.8169937133789062,0.9589526653289795,-0.044770315289497375,0.8049507737159729,0.9787041544914246,-0.04558476060628891,0.7909733653068542,0.9863959550857544,-0.04405108094215393,8
